gta06,pop2016,emp2016,business2016,int3way,int4way,transit_n_per_hour,walk_edge_length,area,pop2016_d,emp2016_d,business2016_d,int3way_d,int4way_d,transit_n_per_hour_d,walk_edge_length_d
7239,17.3009948606969,79.2155102387016,51.0828447582807,1.25787608527039,0.109828945579587,0,3092.20615623291,0.676439614120757,25.5765548018427,117.106551102372,75.5172282816089,1.85955414055014,0.16236326685619,0,4571.29667110373
7117,1151.732493711,1637.12648957412,184.99904813219,10.2116600893153,16.8071176873792,12.3376444502316,12654.8596269227,0.292717675288135,3934.61888687553,5592.85150089629,632.0050470136,34.8856968724675,57.4175019353893,42.1486144903519,43232.3043508252
7118,2134.20230326421,644.601724385721,241.309142474293,18.9677072346405,25.7505651227574,24.8641224310734,19884.0302845533,0.628519528744099,3395.60221387035,1025.58742394808,383.932608993827,30.1783896397644,40.970190972764,39.5598247850096,31636.2966864137
7119,315.726712844412,532.050091066073,33.8887057017128,4.00773000859332,1.59797882018514,5.04270529887331,3296.76023025751,0.128272079472578,2461.38297704847,4147.8246338075,264.193937145593,31.2439778404785,12.45772912356,39.3125715245876,25701.3080618397
7120,272.327760471485,415.620604534359,27.6493309149181,3.45501454617135,0.718480878553177,4.23021391709824,2182.80062865559,0.202921539728458,1342.03476297245,2048.18377137551,136.256264130054,17.0263568411452,3.54068316017422,20.8465494730571,10756.8700275807
7121,675.936048485917,256.753396999547,75.1821053746795,9.88967291073446,5.9802359517245,0.134390992931774,7024.23876774145,0.199259544491173,3392.23925364268,1288.53750848016,377.307423675306,49.6321164237759,30.012293599263,0.6744519730533,35251.7054361359
7122,266.82685695639,409.023475369886,117.185618978673,5.54631166038572,1.99544131815963,7.21129197712301,6863.26651269292,0.227781207413975,1171.4173437998,1795.68578116507,514.465702895748,24.3492943221858,8.76034217578395,31.6588539458264,30130.9602781211
7123,1077.85194106368,109.530918474921,35.421157741417,5.05499817153515,3.09270358016111,6.67355779692619,5017.86795573292,0.191212905855858,5636.92045910435,572.821787235891,185.244597287374,26.4364905125481,16.1741361877136,34.9011891590462,26242.3079303839
7124,975.825778433555,178.568954722742,35.3231372388534,24.2968770553487,2.8155095030393,3.15107200998467,16137.3090296913,0.58861460973281,1657.83479087702,303.371597935362,60.0106362546584,41.2780733838356,4.7832817203048,5.35337036811749,27415.7466750894
7125,1129.75188049251,315.455461235344,72.2547988878189,17.3484515023634,10.3678890470888,6.1929392936272,16496.4043230109,0.474561274449834,2380.62383367089,664.73072755685,152.255994700758,36.5568208709734,21.8473137301572,13.0498201750801,34761.3790066108
7126,636.435820064697,629.876076454552,51.6147825341347,8.12799912320137,6.54668971335351,3.20260650714132,11681.3398523402,0.571329960664337,1113.95491901852,1102.47338634602,90.3414595553811,14.2264535081448,11.4586844102156,5.60552872707281,20445.8730621395
7127,219.810939321996,581.078236270935,41.646062682064,8.54306313089826,1.6397154429676,4.8102366916115,6068.8119097732,0.407509354471526,539.40096567122,1425.92612879893,102.196580827138,20.9640908537603,4.0237492096201,11.8039908503441,14892.448095194
7128,1500.73331593151,785.072939409356,121.007307268254,30.9626161973368,12.7491090114481,15.4123824211157,17103.5947898046,0.5462738951749,2747.21770376931,1437.14159937663,221.51398471917,56.6796555186359,23.3383090864451,28.2136535486126,31309.5590707818
7129,1226.09201103135,263.945340431508,62.483508166147,11.6368156117381,10.502687757368,10.6243973340978,12003.2073981818,0.324852724195132,3774.30115160389,812.507702022414,192.344110153173,35.8218193815979,32.3306131521288,32.7052739373549,36949.6898261249
7130,141.275585159742,415.88806482228,65.1766901912666,4.14315415709798,1.65837396711718,10.6086778815578,5369.79007177691,0.1870092583039,755.447010704474,2223.89024262339,348.521195059503,22.1548077067133,8.86787093942822,56.7280891746979,28714.0333076489
7131,131.885632566785,341.134604321292,36.8049142362152,7.42319448605185,3.02910656507757,8.61094909413922,4271.7742773061,0.111348274261887,1184.44253798307,3063.67212767893,330.538703722085,66.6664529401935,27.2038932363983,77.3334759898172,38364.0815775829
7132,253.592457812372,236.22257582644,26.7655366947355,4.66633388566942,4.18248561995536,14.4839458358957,3824.56118739043,0.0834736217479101,3037.99514747569,2829.90687213538,320.646644224534,55.901897964386,50.1054768246003,173.515243889107,45817.6021035793
7133,347.895246879186,375.200351819625,50.0382376114056,1.19242967699589,7.99083661028516,4.49721764599445,4706.35463110953,0.119002317498541,2923.43253637435,3152.88273124785,420.481202914548,10.0202223121454,67.1485797777267,37.7910089528263,39548.4283839029
7134,269.811314036218,957.816894837572,80.0357496325944,4.70463690443391,3.09673280191905,9.95735095972815,4495.51842637967,0.0970219319555904,2780.93116265421,9872.16885431627,824.924303395947,48.4904475679514,31.9178637190662,102.629897787295,46335.0743050282
7135,89.5992896010244,492.41971414464,45.3472351445942,4.15667824804552,1.91144177278351,9.83211685164463,2245.4804847672,0.0582559239801069,1538.02881285722,8452.69769153074,778.414143084903,71.3520267821164,32.8111141698864,168.77454136685,38545.1011906357
7136,786.595346827612,269.357573960231,66.7165811536576,11.9890173697632,6.55600580223988,7.17737441616859,10046.7620710263,0.232285286645191,3386.33306563714,1159.59808669099,287.218282816015,51.6133309298925,28.2239391780935,30.8989627359903,43251.8228602764
7137,991.01550938648,324.941439115998,59.7339595694806,10.7820198528943,1.6079679788551,3.16592852711735,9498.94553021829,0.355765505591218,2785.58627469966,913.358473514751,167.902617400227,30.3065352976717,4.51974110357594,8.89891930881875,26700.0183574087
7139,1441.52540818827,330.796513627524,81.4757641141815,7.25835039493291,3.97404645878493,30.6216953392803,12679.3212109165,0.252661314447527,5705.36653519882,1309.24876390692,322.470277226007,28.7275889892528,15.7287492447138,121.196612177207,50183.0730938816
7140,89.7887033177628,466.466956018367,47.3231000745968,1.23389676914769,1.73469970630128,13.966061066557,1766.89673196136,0.0383732225081216,2339.87915137331,12156.0537669111,1233.23236834178,32.1551511314053,45.2059950381842,363.953302686559,46045.0443427681
7141,1495.20617197055,5487.27469137213,562.171374544435,20.7058764763223,26.0846521146369,98.0467404273329,18936.5977476248,0.390124676707153,3832.6367472851,14065.438612311,1441.00439708004,53.0750237362329,66.8623485568881,251.321555085662,48539.8614295798
7142,1022.75752261706,508.158180535782,100.038047324503,8.41655092409238,3.22197248533603,6.74974647230437,11355.050880423,0.285895650949318,3577.38048557572,1777.42536078615,349.911049686577,29.4392408424024,11.2697499057347,23.6091260916065,39717.4662948476
7143,888.04995129827,624.773488244099,117.308220564984,10.7302170705221,4.49581130356929,13.1604276979593,5912.04227850469,0.164845571763168,5387.16291738867,3790.05320896157,711.624942728336,65.0925405866411,27.2728666926424,79.8348876296582,35864.1255283367
7144,40.17940318528,83.9340601099364,13.2094451391346,1.30678244662574,0.546332479555601,1.45072570294479,1416.86186112597,0.031836112966844,1262.07000292797,2636.44183563962,414.920161669601,41.047173314993,17.1607783941646,45.5685562008044,44504.8634738034
7145,90.6027122957022,85.242267502923,15.7382590910097,1.63585149859404,1.27952749971094,1.3025169037943,1221.67976617742,0.0437581616334794,2070.53287692009,1948.03127738584,359.664540362417,37.3839173659994,29.2408879154552,29.7662619994014,27918.9006249913
7146,901.736614683897,256.208526187893,78.7256048000537,9.65126011593072,3.57781811173489,3.5496247253049,5587.56898932898,0.162906704465037,5535.2946807504,1572.73162592814,483.255769359387,59.2440940207103,21.9623748665468,21.7893102494546,34299.1960194504
7147,124.003203403955,355.626877775037,27.7453638226423,5.87971537302557,0.891698870811741,1.50679908555403,4260.58502664355,0.244724708967052,506.704876378665,1453.1711132729,113.373773901914,24.0258345707836,3.64368140256647,6.15711871479593,17409.7051524828
7148,99.824832273819,111.40485555546,13.7603283036975,3.21122760588311,0.180109149788501,1.71826717991903,2040.8613897146,0.0889685422545883,1122.02391703985,1252.18254376552,154.665097965993,36.0939667494383,2.02441385712614,19.3131992092454,22939.1348671822
7149,1341.40221474332,443.715843754179,128.311756169453,12.0884203040782,6.67560308309106,7.76649864411265,10459.8351249916,0.389231779961731,3446.28132593697,1139.97845653252,329.653853501039,31.0571256675564,17.1507143731876,19.9534032007259,26873.0244123952
7150,1285.87020098914,543.728097971546,130.499809187486,11.6927548774863,12.4715839030502,6.46857134464489,11630.9683253524,0.406557729374495,3162.82315667078,1337.39456585438,320.987155718981,28.7603802182683,30.6760467258566,15.9105850836904,28608.4053628671
7151,2067.125574404,273.398354106473,127.941763894956,34.6981748781441,4.21107231479646,12.8272250336951,26066.5445307439,1.13421266015647,1822.52027950282,241.046819269992,112.802271028526,30.5923008065854,3.71277138999271,11.3093650638016,22982.0609894691
7152,1997.61150965752,762.152572403195,158.823718182413,12.1229990507353,8.32367784518583,24.1953627222579,13142.2145574177,0.378039356575938,5284.13636016824,2016.06673788235,420.124824094894,32.0680871974242,22.0180192892531,64.002232310957,34764.1438088676
7153,1377.260209743,1735.79407422093,232.95197632959,16.2873680562862,16.6475934786658,51.9812417809009,14041.2279330451,0.340700013188858,4042.44249024889,5094.78722344144,683.74513446367,47.8055985494129,48.8629082307596,152.571880741567,41212.8775740953
7154,1145.02274289667,411.861779012364,98.7413674022556,15.8545936140084,9.64832869717243,35.1841968558747,14979.0935671152,0.452462589655602,2530.64622153229,910.267032962567,218.231008838574,35.0406729229842,21.3240363242327,77.7615600941851,33105.7062165443
7155,457.177481242302,1966.34933266182,128.426127093781,8.70071736893991,3.92485891260184,14.8333980144191,6934.98982685976,0.181507571933703,2518.77911412583,10833.4286647834,707.552449330817,47.9358369254035,21.6236649016242,81.7233014380092,38207.7163667466
7156,1568.63045291065,732.790518360565,99.7242786142091,8.42092066935608,11.2046173602967,11.0225249168483,9918.84312914865,0.315622131451441,4969.96343601457,2321.73363442768,315.960982062982,26.6803871789062,35.5001004168192,34.9231686198918,31426.3232541241
7157,1649.71113118778,587.019107543773,175.659754967956,21.9521135757293,10.0558125907023,16.8815041942252,17093.4929515945,0.661377799728697,2494.35516563227,887.570020923855,265.59669078704,33.1914884121213,15.2043394786268,25.5247518153016,25845.2777801227
7158,1362.23961153645,300.454649605134,55.7439747614951,29.9164491681478,2.43346161318984,21.9968605454165,16998.1684126566,0.521743617751226,2610.93679958724,575.866458894366,106.841699380546,57.3393677474985,4.66409464418239,42.1602867711645,32579.542584384
7159,69.3189156051255,217.918220800259,33.7839903549357,2.76901048743055,1.63944393777936,9.16975104739748,3675.40067564385,0.131916650087332,525.475105373241,1651.93871020824,256.101032982341,20.9906064594379,12.4278772747338,69.5117033469764,27861.5373662889
8021,922.525050584463,13.345263460331,8.64004865421176,7.17173256417632,3.78238716937256,0.272627787042558,6693.38219851541,0.226612519356177,4070.93594478109,58.8902303290476,38.1269696782806,31.6475567393705,16.6909894480614,1.20305704123106,29536.6832226736
7160,599.689037929454,508.406939390206,81.0382489193229,17.6406279411752,8.16922358046174,20.2283952776004,9137.48220072944,0.273814959297282,2190.12518332999,1856.7537021899,295.959903459253,64.4253622462705,29.8348329887717,73.8761509945056,33371.0116648844
7161,658.491783439375,391.724019908728,70.0483532212633,14.1367558524281,5.95046581820143,1.60486906560258,10427.843887805,0.240388463401151,2739.28196937018,1629.54583745991,291.396484798729,58.807962963003,24.7535415552431,6.67614844279959,43379.1361709542
7162,138.858756369598,110.034821968718,19.1209850823829,5.43358071920488,2.03050619267812,1.27114077393432,3390.6975932399,0.0882084973196193,1574.21065531192,1247.44015953487,216.770330108889,61.599289006325,23.0193944390717,14.4106385729302,38439.5800435627
7163,157.097677404096,185.690530183041,29.6952522016756,6.2720513594903,4.33068231057212,4.53499751132378,4645.06404215682,0.12958556678655,1212.30844838502,1432.95688546013,229.155552875644,48.4008482967973,33.4194804094618,34.9961621790312,35845.5355588176
7164,376.960669636162,146.422711143041,55.407317991547,7.63267690126071,3.09662438401192,0.27387551413744,9365.1135522856,0.515169684899968,731.721373918493,284.222296914602,107.551588565048,14.8158502430957,6.0108823845355,0.531621953241715,18178.6968969342
7165,601.529323284776,263.959395676156,50.2515911384666,9.60421886936839,4.60110846483884,10.8357411630506,7592.29007176495,0.295123357122224,2038.2301460323,894.40360888426,170.27317535445,32.5430659335812,15.5904585448766,36.715972834922,25725.8190127616
7166,331.561950420977,69.4308703297741,17.403629004217,6.00440145812806,2.12267075153504,2.57020913550709,3422.46318308141,0.123591009080641,2682.73519965063,561.779298075571,140.816303173489,48.5828338387487,17.17496092414,20.7960850439377,27691.8459404139
7167,865.891921893767,162.29829688595,54.5485096493949,11.251139095686,9.78724491891075,11.8475627858613,10125.3847427371,0.354612429841653,2441.79799980621,457.677969603103,153.825712408763,31.7279884991905,27.5998360330491,33.4098914444473,28553.3836116756
7168,1258.05523898412,360.995235435432,74.2885565905078,27.625293976918,6.90249204884827,9.92427075209299,16987.8657428215,0.803113976982381,1566.4716030857,449.494400274087,92.50063965969,34.3977253150508,8.59466059199179,12.3572382457873,21152.4966937466
7169,78.4144250712401,109.308027617683,22.4093838206527,3.55439350651659,1.90021453777283,11.5860972245953,2702.58015021208,0.0882351959283831,888.697806427335,1238.82569158008,253.973299258512,40.2831712347706,21.5357887267022,131.309248001208,30629.2757870187
7170,1582.49046540829,217.202812871507,63.3621277563027,21.6992250822456,11.8568231220913,23.4042466851578,18131.4894334553,0.64693426503483,2446.13796321808,335.741704545226,97.9421421632249,33.5416227815316,18.3277092634024,36.1771635081003,28026.7879032179
7171,1660.74251371972,529.093673957364,98.9730742313815,42.157392240428,4.97314592069647,25.4118498953543,26229.5662925855,1.08866903458966,1525.47970131775,486.000480537953,90.9119953693605,38.7237910705505,4.56809715596525,23.3421261080807,24093.2418018777
7172,1349.92571400285,510.325964700538,78.6041559739616,13.9037247251768,7.28570125125846,21.6450503730059,23523.0622148012,0.704440936228901,1916.30787561756,724.441097123738,111.583742413885,19.7372469572934,10.3425296239329,30.7265652233086,33392.5259095926
7173,2145.87535573052,330.898341388454,81.6119876754798,23.9894282730544,5.79750895536697,27.8213624952712,19473.3660282951,0.747741353723168,2869.80965416148,442.530481617525,109.144675854981,32.0825217885914,7.75336140832643,37.2072005336371,26042.9170211503
7174,2303.08622304366,282.884597123,98.1326225716835,60.7637704394645,6.62447741012948,21.9484248793541,26347.8740108161,0.802121103478849,2871.24501905638,352.670682638958,122.341404740601,75.7538608271596,8.25869981652236,27.3629814552472,32847.7506657583
